Time      ECG     TEB
6.415     463     10.1093
6.42     387     10.0864
6.425     390     10.1197
6.43     435     10.0953
6.435     458     10.1058
6.44     395     10.0864
6.445     388     10.1478
6.45     436     10.0795
6.455     455     10.0969
6.46     399     10.0636
6.465     388     10.1128
6.47     450     10.0794
6.475     468     10.0934
6.48     400     10.0795
6.485     396     10.0934
6.49     447     10.0881
6.495     464     10.0671
6.5     416     10.1479
6.505     400     10.1004
6.51     460     10.1145
6.515     473     10.104
6.52     418     10.1128
6.525     415     10.1075
6.53     468     10.1565
6.535     484     10.1056
6.54     428     10.1266
6.545     416     10.1145
6.55     470     10.1284
6.555     480     10.125
6.56     417     10.1022
6.565     399     10.1057
6.57     457     10.1354
6.575     464     10.0813
6.58     395     10.1058
6.585     378     10.1075
6.59     440     10.1214
6.595     447     10.1389
6.6     389     10.1214
6.605     391     10.1215
6.61     438     10.1407
6.615     440     10.1284
6.62     388     10.1179
6.625     383     10.1407
6.63     436     10.111
6.635     453     10.1095
6.64     384     10.0952
6.645     383     10.1267
6.65     446     10.0987
6.655     448     10.1074
6.66     385     10.1286
6.665     380     10.1197
6.67     434     10.1304
6.675     447     10.1233
6.68     381     10.0952
6.685     386     10.1303
6.69     434     10.1232
6.695     448     10.1163
6.7     388     10.1373
6.705     383     10.1215
6.71     439     10.1564
6.715     447     10.125
6.72     384     10.1197
6.725     384     10.0899
6.73     440     10.1215
6.735     444     10.1479
6.74     384     10.0953
6.745     380     10.1444
6.75     439     10.1496
6.755     444     10.1285
6.76     387     10.139
6.765     380     10.1182
6.77     436     10.1128
6.775     449     10.153
6.78     384     10.1268
6.785     384     10.1304
6.79     445     10.1548
6.795     452     10.1408
6.8     384     10.1338
6.805     379     10.1004
6.81     440     10.1636
6.815     442     10.118
6.82     384     10.125
6.825     388     10.1268
6.83     439     10.1389
6.835     447     10.1355
6.84     390     10.1076
6.845     384     10.118
6.85     447     10.1321
6.855     449     10.1232
6.86     388     10.1285
6.865     391     10.111
6.87     447     10.1127
6.875     452     10.1215
6.88     376     10.1408
6.885     380     10.0601
6.89     440     10.0954
6.895     448     10.0988
6.9     391     10.0952
6.905     383     10.0461
6.91     447     10.1267
6.915     445     10.1215
6.92     383     10.0725
6.925     383     10.0988
6.93     454     10.1268
6.935     452     10.076
6.94     391     10.1075
6.945     390     10.0602
6.95     456     10.1166
6.955     443     10.0956
6.96     391     10.0375
6.965     396     10.0761
6.97     447     10.0936
6.975     443     10.0689
6.98     375     10.0674
6.985     383     10.0636
6.99     443     10.0847
6.995     447     10.0777
7     383     10.1058
7.005     385     10.0674
7.01     456     10.0671
7.015     457     10.0198
7.02     385     10.0445
7.025     405     10.0813
7.03     460     10.0339
7.035     448     10.0374
7.04     388     10.0461
7.045     391     10.0621
7.05     456     10.0481
7.055     444     10.02
7.06     388     10.0483
7.065     402     10.0464
7.07     466     10.0428
7.075     444     10.0024
7.08     387     9.992
7.085     406     10.0374
7.09     463     10.0304
7.095     448     10.0654
7.1     394     10.0095
7.105     392     10.0585
7.11     455     10.0308
7.115     459     10.0269
7.12     415     10.0304
7.125     456     10.0395
7.13     538     10.0322
7.135     575     10.006
7.14     564     10.006
7.145     497     10.0515
7.15     508     10.0235
7.155     460     10.0147
7.16     382     10.0128
7.165     384     10.0552
7.17     461     10.0235
7.175     463     10.0374
7.18     407     10.0184
7.185     399     9.9954
7.19     464     10.006
7.195     460     10.0041
7.2     390     9.9798
7.205     400     9.9921
7.21     472     9.9867
7.215     460     10.0184
7.22     396     10.0147
7.225     416     10.0446
7.23     471     9.9799
7.235     452     9.9938
7.24     397     9.9831
7.245     405     10.0199
7.25     474     9.9798
7.255     458     9.9096
7.26     393     9.992
7.265     412     10.02
7.27     474     9.9852
7.275     459     9.9816
7.28     404     9.9814
7.285     408     9.9796
7.29     480     10.0062
7.295     462     9.9747
7.3     408     9.9553
7.305     418     9.9814
7.31     477     9.9902
7.315     454     9.9971
7.32     406     9.9885
7.325     416     9.9709
7.33     473     9.9924
7.335     463     9.971
7.34     407     9.9621
7.345     416     9.9568
7.35     479     9.9884
7.355     461     9.9869
7.36     407     10.0042
7.365     425     9.9747
7.37     488     9.9692
7.375     463     9.9534
7.38     418     9.9974
7.385     431     9.9972
7.39     499     9.9572
7.395     468     9.971
7.4     424     10.0077
7.405     450     10.0095
7.41     507     10.0007
7.415     483     9.9552
7.42     437     9.9849
7.425     454     9.9503
7.43     505     10.0167
7.435     489     9.9464
7.44     435     9.9832
7.445     456     9.9852
7.45     499     9.9675
7.455     478     9.9674
7.46     416     9.9763
7.465     433     9.9605
7.47     490     9.9867
7.475     460     10.0288
7.48     412     9.9694
7.485     438     9.9836
7.49     479     9.9745
7.495     459     9.9763
7.5     395     9.992
7.505     431     9.9779
7.51     488     9.9605
7.515     460     9.9989
7.52     403     9.9625
7.525     423     9.957
7.53     472     9.9866
7.535     456     9.9535
7.54     400     9.9657
7.545     431     9.9727
7.55     480     9.9813
7.555     458     9.9674
7.56     407     9.9448
7.565     432     9.9678
7.57     495     9.9588
7.575     463     9.9796
7.58     408     9.9903
7.585     436     9.9553
7.59     487     9.9727
7.595     463     9.9781
7.6     412     9.9606
7.605     431     9.9359
7.61     480     9.9535
7.615     456     9.9535
7.62     412     9.9468
7.625     434     9.9765
7.63     480     9.943
7.635     457     9.9553
7.64     407     9.9675
7.645     437     9.9482
7.65     480     9.9678
7.655     464     9.9481
7.66     404     9.9606
7.665     431     9.9606
7.67     487     9.9481
7.675     457     9.9849
7.68     407     9.9902
7.685     432     9.9848
7.69     480     9.9675
7.695     462     9.9481
7.7     404     9.9831
7.705     431     9.9411
7.71     480     9.9393
7.715     464     10.0149
7.72     412     9.959
7.725     429     9.9623
7.73     484     9.9747
7.735     456     9.9413
7.74     399     9.9537
7.745     438     9.9623
7.75     484     9.9448
7.755     452     9.9641
7.76     408     9.9641
7.765     435     9.9289
7.77     484     9.922
7.775     459     9.9798
7.78     408     9.9395
7.785     440     9.985
7.79     490     9.9849
7.795     450     9.9905
7.8     408     9.9552
7.805     439     9.9553
7.81     488     9.9482
7.815     458     9.9201
7.82     408     9.9468
7.825     432     9.9392
7.83     487     9.9783
7.835     455     9.9799
7.84     402     9.9517
7.845     440     9.9415
7.85     490     9.9798
7.855     458     9.9535
7.86     404     9.9499
7.865     443     9.9818
7.87     488     9.9586
7.875     459     9.9675
7.88     400     9.9727
7.885     440     9.9641
7.89     484     9.957
7.895     458     9.9675
7.9     407     9.9675
7.905     434     10.0007
7.91     486     9.9463
7.915     463     9.9535
7.92     398     9.9516
7.925     443     9.9836
7.93     477     9.985
7.935     443     9.9798
7.94     392     9.9694
7.945     438     9.9047
7.95     480     9.9379
7.955     454     9.9625
7.96     400     9.9778
7.965     443     9.943
7.97     494     9.9167
7.975     447     9.9519
7.98     407     9.9411
7.985     446     9.936
7.99     488     9.9956
7.995     455     9.9537
8     408     9.9501
8.005     450     9.9413
8.01     497     9.9381
8.015     452     9.9621
8.02     397     9.9781
8.025     447     9.9259
8.03     488     9.9517
8.035     458     9.9362
8.04     400     9.9639
8.045     449     9.9482
8.05     490     9.9678
8.055     452     9.9377
8.06     405     9.9468
8.065     447     9.9552
8.07     483     9.9519
8.075     447     9.9662
8.08     416     9.9294
8.085     490     9.919
8.09     543     9.9273
8.095     528     9.9431
8.1     548     9.9341
8.105     586     9.9501
8.11     548     9.9326
8.115     460     9.9535
8.12     398     9.9238
8.125     429     9.9586
8.13     472     9.9605
8.135     454     9.9517
8.14     418     9.9379
8.145     462     9.9346
8.15     492     9.8958
8.155     444     9.9535
8.16     408     9.9296
8.165     454     9.9271
8.17     495     9.8817
8.175     452     9.9431
8.18     419     9.8854
8.185     459     9.896
8.19     488     9.9011
8.195     450     9.9011
8.2     408     9.8921
8.205     462     9.9047
8.21     501     9.8903
8.215     456     9.8641
8.22     408     9.8682
8.225     452     9.8712
8.23     489     9.8765
8.235     443     9.9011
8.24     402     9.8573
8.245     453     9.8765
8.25     495     9.8659
8.255     442     9.8606
8.26     410     9.8799
8.265     467     9.8573
8.27     497     9.8502
8.275     442     9.8588
8.28     410     9.896
8.285     462     9.8695
8.29     484     9.8346
8.295     448     9.8836
8.3     413     9.836
8.305     461     9.8452
8.31     496     9.8629
8.315     454     9.8852
8.32     411     9.8608
8.325     468     9.8309
8.33     493     9.8817
8.335     456     9.8817
8.34     432     9.8502
8.345     483     9.8413
8.35     504     9.8449
8.355     468     9.8659
8.36     438     9.8905
8.365     486     9.8539
8.37     520     9.8624
8.375     471     9.8833
8.38     447     9.8748
8.385     494     9.8378
8.39     512     9.8833
8.395     480     9.8519
8.4     444     9.8624
8.405     491     9.8817
8.41     511     9.8502
8.415     464     9.8695
8.42     432     9.822
8.425     476     9.8362
8.43     497     9.8344
8.435     453     9.8732
8.44     415     9.8501
8.445     468     9.8659
8.45     502     9.8889
8.455     437     9.8293
8.46     415     9.8539
8.465     461     9.8277
8.47     490     9.8746
8.475     436     9.8295
8.48     412     9.8519
8.485     467     9.8679
8.49     482     9.8501
8.495     444     9.8293
8.5     411     9.8484
8.505     463     9.8431
8.51     491     9.8517
8.515     438     9.8202
8.52     401     9.8624
8.525     457     9.8431
8.53     491     9.8765
8.535     439     9.8676
8.54     408     9.8694
8.545     463     9.8606
8.55     491     9.8062
8.555     440     9.8695
8.56     408     9.8623
8.565     457     9.8973
8.57     484     9.8658
8.575     441     9.8676
8.58     400     9.8484
8.585     467     9.8677
8.59     489     9.8659
8.595     440     9.8346
8.6     405     9.8486
8.605     458     9.8643
8.61     486     9.871
8.615     438     9.8555
8.62     406     9.8486
8.625     465     9.8694
8.63     479     9.8781
8.635     440     9.8643
8.64     411     9.9029
8.645     463     9.8448
8.65     488     9.8746
8.655     438     9.8695
8.66     404     9.9027
8.665     462     9.8679
8.67     483     9.8695
8.675     436     9.8293
8.68     396     9.8465
8.685     453     9.8974
8.69     474     9.9082
8.695     432     9.8745
8.7     406     9.8867
8.705     462     9.8431
8.71     483     9.8815
8.715     428     9.887
8.72     396     9.8606
8.725     470     9.896
8.73     485     9.8679
8.735     424     9.8941
8.74     403     9.8643
8.745     461     9.8746
8.75     480     9.8781
8.755     422     9.8938
8.76     403     9.8994
8.765     465     9.8889
8.77     479     9.8592
8.775     421     9.8783
8.78     412     9.8751
8.785     463     9.9031
8.79     468     9.8489
8.795     424     9.9237
8.8     406     9.8712
8.805     463     9.9114
8.81     470     9.9009
8.815     426     9.9271
8.82     400     9.894
8.825     455     9.9255
8.83     471     9.8661
8.835     423     9.943
8.84     390     9.8852
8.845     463     9.9045
8.85     476     9.8851
8.855     417     9.9044
8.86     396     9.9135
8.865     452     9.9131
8.87     474     9.9289
8.875     422     9.9415
8.88     394     9.9501
8.885     452     9.9185
8.89     468     9.9341
8.895     420     9.9498
8.9     409     9.9291
8.905     460     9.9204
8.91     468     9.9307
8.915     404     9.9255
8.92     393     9.9151
8.925     448     9.8676
8.93     464     9.9063
8.935     407     9.9149
8.94     395     9.8958
8.945     462     9.8889
8.95     469     9.9306
8.955     412     9.9241
8.96     408     9.9029
8.965     455     9.9324
8.97     479     9.9413
8.975     416     9.9218
8.98     404     9.9359
8.985     464     9.9098
8.99     468     9.9045
8.995     411     9.9501
9     400     9.922
9.005     466     9.8937
9.01     476     9.9098
9.015     416     9.9026
9.02     405     9.9275
9.025     467     9.9188
9.03     471     9.894
9.035     421     9.9415
9.04     407     9.9045
9.045     459     9.9149
9.05     465     9.9659
9.055     418     9.9468
9.06     411     9.9323
9.065     500     9.9535
9.07     527     9.908
9.075     517     9.9291
9.08     565     9.9255
9.085     585     9.9255
9.09     512     9.9237
9.095     426     9.9148
9.1     392     9.9379
9.105     443     9.9413
9.11     466     9.9431
