Time      ECG     TEB
202.725     431     9.4136
202.73     466     9.4296
202.735     463     9.4377
202.74     448     9.4216
202.745     438     9.439
202.75     472     9.4336
202.755     476     9.4095
202.76     455     9.3868
202.765     433     9.3901
202.77     463     9.4149
202.775     472     9.3921
202.78     460     9.4034
202.785     447     9.4236
202.79     472     9.3988
202.795     480     9.4008
202.8     455     9.3773
202.805     444     9.3901
202.81     472     9.4021
202.815     473     9.3988
202.82     450     9.3955
202.825     450     9.3814
202.83     476     9.4136
202.835     488     9.3881
202.84     466     9.3881
202.845     456     9.3781
202.85     467     9.4001
202.855     488     9.3888
202.86     459     9.3868
202.865     464     9.364
202.87     488     9.3901
202.875     498     9.4008
202.88     480     9.3975
202.885     459     9.376
202.89     488     9.4162
202.895     508     9.4001
202.9     486     9.3955
202.905     476     9.3847
202.91     488     9.4029
202.915     511     9.3921
202.92     488     9.3794
202.925     472     9.3834
202.93     496     9.3909
202.935     511     9.3756
202.94     500     9.4016
202.945     482     9.3963
202.95     508     9.4136
202.955     511     9.3801
202.96     483     9.3855
202.965     465     9.3855
202.97     484     9.4083
202.975     495     9.4029
202.98     468     9.3921
202.985     462     9.3702
202.99     480     9.3975
202.995     490     9.3789
203     464     9.3834
203.005     436     9.3942
203.01     457     9.395
203.015     484     9.3888
203.02     459     9.3827
203.025     440     9.3909
203.03     455     9.3814
203.035     469     9.4008
203.04     456     9.4029
203.045     433     9.3975
203.05     451     9.3888
203.055     464     9.3876
203.06     448     9.3694
203.065     440     9.3694
203.07     463     9.3834
203.075     480     9.3855
203.08     456     9.3412
203.085     432     9.3901
203.09     460     9.3934
203.095     472     9.3446
203.1     452     9.3901
203.105     442     9.3809
203.11     464     9.3768
203.115     480     9.3694
203.12     464     9.3487
203.125     439     9.3607
203.13     466     9.3615
203.135     484     9.3855
203.14     464     9.3909
203.145     435     9.3827
203.15     460     9.3707
203.155     472     9.3702
203.16     456     9.366
203.165     448     9.3781
203.17     464     9.366
203.175     474     9.3681
203.18     460     9.3809
203.185     440     9.3781
203.19     456     9.3487
203.195     480     9.3768
203.2     452     9.3566
203.205     436     9.366
203.21     470     9.3669
203.215     480     9.3863
203.22     452     9.3702
203.225     444     9.3722
203.23     452     9.3681
203.235     479     9.3681
203.24     460     9.3607
203.245     428     9.374
203.25     448     9.366
203.255     464     9.3433
203.26     461     9.3412
203.265     435     9.3453
203.27     455     9.3446
203.275     479     9.3259
203.28     461     9.3499
203.285     444     9.3487
203.29     464     9.3582
203.295     467     9.3466
203.3     461     9.3379
203.305     436     9.3366
203.31     449     9.362
203.315     480     9.352
203.32     448     9.352
203.325     442     9.3466
203.33     455     9.3487
203.335     472     9.3371
203.34     468     9.34
203.345     437     9.3292
203.35     470     9.3487
203.355     479     9.3292
203.36     464     9.3279
203.365     439     9.3272
203.37     476     9.3586
203.375     488     9.354
203.38     462     9.3325
203.385     440     9.3313
203.39     464     9.3702
203.395     468     9.3453
203.4     456     9.3425
203.405     427     9.3479
203.41     463     9.3459
203.415     463     9.3264
203.42     447     9.3499
203.425     427     9.3425
203.43     455     9.3123
203.435     472     9.3375
203.44     447     9.3462
203.445     436     9.3387
203.45     447     9.3359
203.455     468     9.3354
203.46     452     9.3279
203.465     431     9.3267
203.47     471     9.3533
203.475     520     9.3251
203.48     539     9.3507
203.485     575     9.3226
203.49     640     9.3387
203.495     640     9.3305
203.5     544     9.342
203.505     451     9.3433
203.51     432     9.3499
203.515     447     9.3366
203.52     435     9.3325
203.525     423     9.3346
203.53     457     9.3487
203.535     465     9.3325
203.54     460     9.3144
203.545     440     9.3392
203.55     460     9.3205
203.555     471     9.3499
203.56     456     9.3594
203.565     440     9.3507
203.57     455     9.3694
203.575     472     9.376
203.58     455     9.3346
203.585     431     9.3694
203.59     451     9.3681
203.595     467     9.3574
203.6     459     9.3533
203.605     435     9.3586
203.61     468     9.3512
203.615     471     9.366
203.62     460     9.3512
203.625     446     9.364
203.63     468     9.3599
203.635     480     9.3553
203.64     453     9.3462
203.645     447     9.3607
203.65     459     9.3653
203.655     484     9.3781
203.66     463     9.3586
203.665     450     9.3735
203.67     459     9.3747
203.675     482     9.3292
203.68     464     9.352
203.685     450     9.3747
203.69     473     9.3466
203.695     492     9.3714
203.7     480     9.3747
203.705     454     9.3801
203.71     472     9.3727
203.715     491     9.3694
203.72     479     9.3888
203.725     474     9.366
203.73     481     9.3842
203.735     510     9.4182
203.74     494     9.3909
203.745     471     9.3942
203.75     496     9.3627
203.755     511     9.3876
203.76     500     9.3888
203.765     476     9.3847
203.77     494     9.3801
203.775     496     9.3901
203.78     484     9.3702
203.785     460     9.4116
203.79     464     9.376
203.795     480     9.3888
203.8     472     9.3809
203.805     447     9.3929
203.81     464     9.4029
203.815     477     9.3789
203.82     456     9.4008
203.825     435     9.4004
203.83     448     9.4157
203.835     468     9.4029
203.84     449     9.4136
203.845     431     9.441
203.85     447     9.3955
203.855     463     9.3888
203.86     441     9.3896
203.865     423     9.3868
203.87     447     9.3971
203.875     456     9.3929
203.88     447     9.395
203.885     430     9.366
203.89     439     9.3888
203.895     472     9.3929
203.9     443     9.3735
203.905     424     9.3909
203.91     441     9.3747
203.915     463     9.3801
203.92     452     9.3876
203.925     432     9.3561
203.93     435     9.3855
203.935     463     9.3888
203.94     447     9.4062
203.945     428     9.4062
203.95     447     9.4062
203.955     475     9.3942
203.96     451     9.366
203.965     431     9.3914
203.97     437     9.3756
203.975     463     9.3934
203.98     443     9.3459
203.985     421     9.3714
203.99     436     9.3533
203.995     466     9.3801
204     456     9.3868
204.005     428     9.3868
204.01     443     9.3888
204.015     460     9.3694
204.02     447     9.3714
204.025     423     9.3627
204.03     440     9.3607
204.035     463     9.3499
204.04     447     9.3366
204.045     426     9.3781
204.05     432     9.3781
204.055     460     9.3474
204.06     448     9.3615
204.065     420     9.3615
204.07     432     9.3768
204.075     464     9.3607
204.08     440     9.3405
204.085     424     9.3607
204.09     436     9.3648
204.095     462     9.366
204.1     446     9.3669
204.105     429     9.3574
204.11     427     9.3379
204.115     460     9.3673
204.12     442     9.3453
204.125     420     9.3702
204.13     432     9.3955
204.135     448     9.3727
204.14     444     9.3847
204.145     416     9.3627
204.15     440     9.34
204.155     448     9.3259
204.16     439     9.3673
204.165     415     9.3466
204.17     438     9.3689
204.175     456     9.3553
204.18     448     9.3633
204.185     419     9.3333
204.19     442     9.3566
204.195     466     9.3553
204.2     456     9.3433
204.205     421     9.3453
204.21     436     9.3446
204.215     464     9.3673
204.22     440     9.3768
204.225     420     9.3814
204.23     431     9.366
204.235     455     9.352
204.24     446     9.3607
204.245     424     9.3499
204.25     428     9.352
204.255     448     9.3512
204.26     428     9.3586
204.265     410     9.3694
204.27     419     9.3499
204.275     447     9.3901
204.28     432     9.3781
204.285     415     9.3673
204.29     430     9.3707
204.295     447     9.3566
204.3     436     9.3553
204.305     424     9.372
204.31     462     9.3801
204.315     510     9.3842
204.32     537     9.3673
204.325     575     9.3768
204.33     608     9.3942
204.335     607     9.3834
204.34     513     9.4149
204.345     429     9.364
204.35     400     9.3594
204.355     433     9.3694
204.36     423     9.3876
204.365     408     9.3714
204.37     431     9.366
204.375     452     9.3714
204.38     447     9.376
204.385     419     9.3466
204.39     432     9.3553
204.395     449     9.3553
204.4     447     9.3707
204.405     416     9.3499
204.41     425     9.3499
204.415     460     9.3512
204.42     452     9.3868
204.425     423     9.3781
204.43     427     9.3433
204.435     449     9.3781
204.44     448     9.3901
204.445     428     9.3714
204.45     440     9.3714
204.455     464     9.3607
204.46     452     9.3499
204.465     424     9.3607
204.47     442     9.3546
204.475     463     9.3694
204.48     447     9.3773
204.485     432     9.362
204.49     440     9.3574
204.495     472     9.3855
204.5     458     9.3801
204.505     424     9.352
204.51     448     9.3694
204.515     460     9.3681
204.52     456     9.352
204.525     440     9.3627
204.53     440     9.3707
204.535     467     9.3847
204.54     460     9.3794
204.545     440     9.3627
204.55     448     9.366
204.555     472     9.3781
204.56     472     9.4016
204.565     447     9.3714
204.57     463     9.3822
204.575     480     9.3801
204.58     482     9.3888
204.585     460     9.3847
204.59     463     9.4008
204.595     490     9.3855
204.6     469     9.405
204.605     455     9.3929
204.61     459     9.3884
204.615     484     9.3842
204.62     476     9.4223
204.625     452     9.4203
204.63     453     9.4236
204.635     476     9.431
204.64     448     9.3921
204.645     432     9.4095
204.65     440     9.4142
204.655     462     9.4484
204.66     447     9.4303
204.665     415     9.3942
204.67     429     9.4116
204.675     451     9.4062
204.68     436     9.4042
204.685     416     9.4083
204.69     417     9.3814
204.695     448     9.3855
204.7     440     9.4062
204.705     416     9.4029
204.71     426     9.383
204.715     447     9.4083
204.72     439     9.386
204.725     416     9.3963
204.73     424     9.3694
204.735     452     9.3975
204.74     442     9.4062
204.745     420     9.3814
204.75     417     9.3921
204.755     440     9.405
204.76     439     9.3942
204.765     415     9.3896
204.77     425     9.3789
204.775     447     9.3801
204.78     448     9.4323
204.785     407     9.364
204.79     424     9.366
204.795     440     9.4062
204.8     440     9.3727
204.805     416     9.3822
204.81     417     9.3888
204.815     447     9.3747
204.82     444     9.3747
204.825     416     9.3579
204.83     415     9.4149
204.835     447     9.4116
204.84     439     9.3942
204.845     416     9.3727
204.85     416     9.3801
