Time      ECG     TEB
89.42     376     9.2661
89.425     399     9.2695
89.43     392     9.2782
89.435     369     9.2661
89.44     370     9.2782
89.445     394     9.2869
89.45     399     9.2943
89.455     371     9.2976
89.46     368     9.2943
89.465     392     9.2943
89.47     400     9.2996
89.475     380     9.301
89.48     367     9.2976
89.485     404     9.2976
89.49     400     9.3245
89.495     384     9.317
89.5     383     9.3137
89.505     399     9.319
89.51     416     9.309
89.515     373     9.3016
89.52     372     9.3083
89.525     404     9.319
89.53     415     9.3177
89.535     386     9.3277
89.54     383     9.3298
89.545     409     9.3298
89.55     399     9.3311
89.555     380     9.3352
89.56     380     9.3485
89.565     398     9.3364
89.57     402     9.3385
89.575     371     9.3385
89.58     364     9.3331
89.585     388     9.3157
89.59     391     9.3224
89.595     378     9.307
89.6     367     9.2963
89.605     398     9.3218
89.61     404     9.2929
89.615     380     9.2983
89.62     370     9.2983
89.625     392     9.3103
89.63     415     9.2983
89.635     416     9.3036
89.64     447     9.3036
89.645     512     9.307
89.65     567     9.2996
89.655     544     9.2949
89.66     511     9.2909
89.665     463     9.2963
89.67     402     9.297
89.675     366     9.2876
89.68     360     9.2829
89.685     392     9.2842
89.69     392     9.2775
89.695     383     9.2722
89.7     383     9.2688
89.705     404     9.2855
89.71     404     9.2758
89.715     392     9.2688
89.72     375     9.2775
89.725     406     9.2791
89.73     416     9.2688
89.735     396     9.2187
89.74     388     9.2461
89.745     411     9.2387
89.75     420     9.23
89.755     385     9.2374
89.76     388     9.244
89.765     411     9.2387
89.77     419     9.2568
89.775     396     9.2527
89.78     398     9.2494
89.785     416     9.2494
89.79     432     9.3043
89.795     406     9.2581
89.8     389     9.2387
89.805     415     9.2427
89.81     431     9.2427
89.815     416     9.2233
89.82     408     9.2287
89.825     423     9.2146
89.83     440     9.2159
89.835     404     9.2126
89.84     401     9.2059
89.845     431     9.2005
89.85     444     9.1939
89.855     424     9.2026
89.86     399     9.1765
89.865     431     9.1678
89.87     447     9.1644
89.875     420     9.1711
89.88     415     9.1563
89.885     447     9.1818
89.89     460     9.1744
89.895     426     9.1711
89.9     424     9.1509
89.905     437     9.1657
89.91     448     9.1624
89.915     436     9.1644
89.92     422     9.1657
89.925     448     9.1673
89.93     459     9.1632
89.935     440     9.1537
89.94     420     9.1483
89.945     439     9.1429
89.95     448     9.1396
89.955     424     9.145
89.96     408     9.1384
89.965     442     9.1471
89.97     448     9.1509
89.975     415     9.1491
89.98     412     9.1599
89.985     431     9.1524
89.99     436     9.1471
89.995     420     9.1557
90     416     9.1471
90.005     436     9.1591
90.01     444     9.1682
90.015     411     9.1578
90.02     401     9.1297
90.025     436     9.1417
90.03     445     9.1255
90.035     416     9.1243
90.04     405     9.1342
90.045     428     9.1309
90.05     439     9.1243
90.055     420     9.1263
90.06     403     9.1243
90.065     424     9.1177
90.07     435     9.1169
90.075     420     9.1156
90.08     408     9.1102
90.085     432     9.1177
90.09     447     9.1048
90.095     424     9.1082
90.1     424     9.1591
90.105     434     9.1048
90.11     458     9.0928
90.115     431     9.1143
90.12     408     9.1135
90.125     435     9.1048
90.13     456     9.0995
90.135     428     9.1015
90.14     422     9.092
90.145     440     9.0527
90.15     458     9.0928
90.155     432     9.0787
90.16     405     9.0874
90.165     431     9.0647
90.17     447     9.0614
90.175     419     9.0614
90.18     416     9.068
90.185     431     9.0667
90.19     450     9.0539
90.195     418     9.0709
90.2     416     9.0419
90.205     446     9.0664
90.21     455     9.044
90.215     423     9.0245
90.22     415     9.0245
90.225     439     9.0212
90.23     456     9.0332
90.235     424     9.0245
90.24     412     9.0278
90.245     439     9.0051
90.25     448     9.0191
90.255     427     9.0171
90.26     415     9.0084
90.265     435     9.0138
90.27     452     9.0138
90.275     431     9.0171
90.28     417     9.0179
90.285     444     9.0138
90.29     456     9.0158
90.295     430     9.0278
90.3     428     9.0224
90.305     448     9.0224
90.31     448     9.0278
90.315     424     9.0386
90.32     426     9.0332
90.325     448     9.0386
90.33     461     9.0332
90.335     425     9.0332
90.34     426     9.0365
90.345     447     9.0278
90.35     462     9.0258
90.355     447     9.0258
90.36     434     9.0311
90.365     455     9.0278
90.37     468     8.9848
90.375     440     9.0191
90.38     438     9.0138
90.385     460     9.0191
90.39     459     9.0104
90.395     447     9.0051
90.4     444     9.0171
90.405     455     9.0104
90.41     463     9.0051
90.415     439     9.0038
90.42     434     9.0017
90.425     452     8.9997
90.43     461     8.9964
90.435     447     8.9844
90.44     423     8.9877
90.445     448     8.9802
90.45     470     8.967
90.455     447     8.9769
90.46     442     8.9852
90.465     456     8.9823
90.47     467     8.9964
90.475     447     8.9869
90.48     431     8.9856
90.485     479     8.9951
90.49     511     8.9322
90.495     532     8.9877
90.5     576     8.9951
90.505     639     8.9877
90.51     640     8.9897
90.515     576     9.0233
90.52     484     8.9769
90.525     460     8.9769
90.53     455     8.9823
90.535     435     8.993
90.54     436     8.9625
90.545     464     8.9823
90.55     480     8.9823
90.555     466     8.9877
90.56     452     9.0184
90.565     472     8.9649
90.57     484     8.9649
90.575     463     8.9649
90.58     449     8.9682
90.585     480     8.981
90.59     488     8.9877
90.595     470     8.9844
90.6     448     8.9728
90.605     480     8.9864
90.61     491     8.979
90.615     464     8.979
90.62     448     8.981
90.625     486     8.979
90.63     498     8.9902
90.635     476     8.993
90.64     451     8.9769
90.645     472     9.0026
90.65     485     8.9777
90.655     477     8.9777
90.66     455     8.9777
90.665     479     8.9844
90.67     496     8.9918
90.675     464     8.9918
90.68     462     8.9951
90.685     492     8.9877
90.69     496     8.993
90.695     484     8.9964
90.7     464     8.9984
90.705     487     8.991
90.71     500     8.9951
90.715     490     8.9877
90.72     480     9.0113
90.725     495     8.9984
90.73     512     8.9964
90.735     495     8.9951
90.74     480     8.9877
90.745     495     8.9844
90.75     512     9.0104
90.755     496     8.9951
90.76     492     8.9951
90.765     508     8.9939
90.77     528     9.0059
90.775     491     9.0038
90.78     487     8.993
90.785     507     9.0038
90.79     513     8.9984
90.795     487     9.0005
90.8     488     9.0038
90.805     501     9.0071
90.81     503     8.9753
90.815     492     9.008
90.82     472     9.0179
90.825     480     8.9852
90.83     488     9.0104
90.835     464     9.0191
90.84     470     9.032
90.845     479     9.0212
90.85     492     9.0374
90.855     476     9.0552
90.86     455     9.0407
90.865     467     9.0353
90.87     483     9.0374
90.875     464     9.0353
90.88     462     9.032
90.885     480     9.0473
90.89     496     9.0407
90.895     474     9.0407
90.9     451     9.058
90.905     467     9.0266
90.91     500     9.0212
90.915     480     9.0179
90.92     451     9.0043
90.925     479     9.0038
90.93     494     9.0125
90.935     467     9.0071
90.94     462     9.0125
90.945     479     8.9984
90.95     484     8.9943
90.955     467     8.9984
90.96     458     8.993
90.965     477     8.9897
90.97     484     9.0125
90.975     463     9.0017
90.98     455     8.9864
90.985     479     9.0017
90.99     497     8.9864
90.995     476     8.9844
91     448     8.9864
91.005     476     8.9757
91.01     495     8.9984
91.015     463     8.9864
91.02     460     8.9897
91.025     463     9.0038
91.03     494     8.9951
91.035     472     8.9844
91.04     456     8.979
91.045     480     8.9877
91.05     487     8.9769
91.055     464     8.9877
91.06     448     8.9877
91.065     472     8.9897
91.07     481     8.9877
91.075     460     8.9897
91.08     448     8.9877
91.085     464     8.9877
91.09     479     8.9864
91.095     472     8.993
91.1     452     9.0171
91.105     472     8.9844
91.11     488     8.9897
91.115     459     8.9877
91.12     452     8.9897
91.125     464     8.9897
91.13     484     8.9897
91.135     471     8.9715
91.14     456     8.9703
91.145     463     8.9616
91.15     474     8.9649
91.155     456     8.9777
91.16     447     8.9749
91.165     467     8.979
91.17     475     8.979
91.175     464     8.9877
91.18     448     8.9823
91.185     463     8.9844
91.19     483     8.9844
91.195     457     8.9703
91.2     456     8.9463
91.205     476     8.9649
91.21     488     8.9508
91.215     480     8.9616
91.22     449     8.9595
91.225     484     8.9595
91.23     494     8.9682
91.235     467     8.9595
91.24     452     8.9682
91.245     464     8.9682
91.25     488     8.9637
91.255     471     8.9616
91.26     451     8.9649
91.265     477     8.9616
91.27     488     8.9107
91.275     463     8.9616
91.28     448     8.9649
91.285     456     8.9741
91.29     488     8.9736
91.295     456     8.9385
91.3     444     8.9628
91.305     460     8.9736
91.31     471     8.9703
91.315     456     8.981
91.32     434     8.9777
91.325     464     8.9583
91.33     484     8.9724
91.335     452     8.9649
91.34     444     8.9682
91.345     463     8.9703
91.35     511     8.9724
91.355     526     8.9592
91.36     559     8.9918
91.365     611     8.9831
91.37     653     8.979
91.375     620     8.9724
91.38     512     8.9897
91.385     463     8.9864
91.39     455     8.9831
91.395     438     8.979
91.4     424     8.9798
91.405     460     8.981
91.41     479     8.9864
91.415     459     8.979
91.42     456     8.979
91.425     470     8.9736
91.43     492     8.9769
91.435     464     8.9757
91.44     440     8.9823
91.445     463     8.9736
91.45     485     8.9823
91.455     463     8.993
91.46     451     8.993
91.465     474     8.9831
91.47     483     8.9864
91.475     468     8.979
91.48     448     8.9736
91.485     475     8.9649
91.49     483     8.9628
91.495     474     8.9703
91.5     451     8.9724
91.505     464     8.9332
91.51     483     8.9724
91.515     472     8.9873
91.52     456     8.9844
91.525     480     8.9724
91.53     494     8.981
91.535     479     8.9877
91.54     456     8.9897
91.545     482     8.993
91.55     496     8.96
91.555     472     8.9897
91.56     463     8.9951
91.565     479     8.981
91.57     492     8.993
91.575     480     8.993
91.58     460     8.9897
91.585     480     9.0017
91.59     504     9.0059
91.595     492     8.9972
91.6     476     9.0005
91.605     490     8.9831
91.61     508     9.0005
91.615     496     8.9918
91.62     479     9.0005
91.625     498     8.9918
91.63     512     8.9984
91.635     495     9.0059
91.64     479     9.0038
91.645     496     8.9972
91.65     503     9.0038
91.655     493     8.9775
91.66     471     9.0179
91.665     481     9.0266
91.67     488     9.0167
91.675     479     8.984
91.68     464     9.0287
91.685     477     9.0233
91.69     487     9.0266
91.695     471     9.0179
91.7     440     9.0287
91.705     472     9.0233
91.71     479     9.0233
91.715     464     9.034
91.72     440     9.0005
91.725     463     9.0353
91.73     480     9.044
91.735     463     9.0299
91.74     440     9.0245
91.745     464     9.032
91.75     480     9.0311
91.755     455     9.0179
91.76     446     9.032
91.765     462     9.0233
91.77     471     9.0104
91.775     455     9.0125
91.78     447     9.0233
91.785     460     9.0071
91.79     471     9.0092
91.795     463     9.0125
91.8     439     9.0233
91.805     448     9.0233
91.81     482     9.0287
91.815     459     9.0266
91.82     439     9.0146
91.825     457     9.0125
91.83     474     9.0071
91.835     452     9.0005
91.84     445     8.993
91.845     449     8.9711
91.85     473     8.979
91.855     455     8.9984
91.86     431     8.9951
91.865     447     8.9964
91.87     468     9.0092
91.875     452     8.9918
